article_id,article_title,article_date,sentence,category,voice
1687,Blinken steps up call for Israel to spare civilians,2023-12-01," Hamas  attacks  on  Israel  on  7  October  killed  1,200  people  with  around  240  others  taken  hostage. ",israel,ACTIVE
1687,Blinken steps up call for Israel to spare civilians,2023-12-01," Since  then,  Gaza's  Hamas-run  health  ministry  says  Israel  has  killed  more  than  14,800  Palestinians  in  its  retaliatory  campaign,  including  about  6,000  children.  ",palestine,ACTIVE
