article_id,article_title,article_date,sentence,category,voice
1751,"Siblings freed, but father remains in captivity.",2023-11-25," The  body  of  Yonat  Or,  50  -  Dror's  wife  and  the  children's  mother  -  was  identified  among  the  120  people  murdered  at  the  kibbutz  last  month,  Yonat's  brother  told  the  Guardian  newspaper. ",israel,
