article_id,article_title,article_date,sentence,category,voice
3894,Two women in their seventies among released hostages.,2023-11-24," Adina  was  kidnapped  to  Gaza  on  7  October  from  her  home  in  Kibbutz  Nir  Oz,  after  Hamas  murdered  her  husband  Sa'id  Moshe. ",israel,ACTIVE
