article_id,article_title,article_date,sentence,category,voice
9436,What we know so far.,2024-06-08," Dozens  of  Palestinians,  including  children,  have  been  killed  and  injured  in  the  area  where  the  operation  took  place. ",palestine,PASSIVE
9436,What we know so far.,2024-06-08, One  special  forces  who  was  critically  wounded  in  the  operation  has  since  died  in  hospital. ,israel,ACTIVE
9436,What we know so far.,2024-06-08," Dozens  of  people,  including  children,  have  been  killed  and  injured  in  the  area  where  the  operation  took  place,  with  images  and  footage  showing  significant  numbers  of  casualties. ",palestine,PASSIVE
