article_id,article_title,article_date,sentence,category,voice
2465,Netanyahu vows to defy allies on Rafah invasion,2024-03-17," ""Those  attacks,  in  which  about  1,200  people  were  killed  and  more  than  250  were  taken  hostage  from  Israel,  sparked  the  current  war. ",israel,PASSIVE
2465,Netanyahu vows to defy allies on Rafah invasion,2024-03-17," The  Hamas-run  health  ministry  in  Gaza  says  more  than  31,400  have  been  killed. ",palestine,PASSIVE
