article_id,article_title,article_date,sentence,category,voice
8528,Aid worker's parents believe convoy was 'targeted',2024-04-04," The  parents  of  Jacob  Flickinger,  the  US-Canadian  citizen  who's  among  seven  aid  workers  killed  in  an  Israeli  air  strike  in  Gaza,  say  the  attack  was  a  “crime”  and  have  rejected  Israel’s  explanation  for  it. ",palestine,
8528,Aid worker's parents believe convoy was 'targeted',2024-04-04," They  have  called  for  an  independent  investigation  and  for  Israel  to  pay  reparations  to  the  families  of  all  aid  workers  killed  in  Gaza,  thought  to  number  about  200  since  October. ",palestine,
8528,Aid worker's parents believe convoy was 'targeted',2024-04-04, Family  of  killed  aid  worker:  'He  had  a  desire  to  serve  others'  T-E-X-T-E-N-D. ,palestine,
