article_id,article_title,article_date,sentence,category,voice
9437,Israeli special forces officer killed following rescue operation.,2024-06-08, Israeli  special  forces  officer  killed  following  rescue  operation. ,israel,ACTIVE
9437,Israeli special forces officer killed following rescue operation.,2024-06-08," An  Israeli  special  forces  officer  who  was  wounded  in  the  hostage  rescue  operation  in  central  Gaza  has  died  in  hospital,  Israel's  police  has  said. ",israel,ACTIVE
