article_id,article_title,article_date,sentence,category,voice
11061,Netanyahu adviser says Israel making 'maximum effort' to avoid civilian casualties.,2023-12-03," Mark  Regev,  one  of  Israeli  Prime  Minister  Benjamin  Netanyahu’s  senior  advisers,  tells  the  BBC  Israel  is  making  ""maximum  effort""  to  avoid  civilian  casualties,  following  warnings  from  US  allies  over  the  number  of  Palestinians  being  killed. ",palestine,PASSIVE
11061,Netanyahu adviser says Israel making 'maximum effort' to avoid civilian casualties.,2023-12-03," More  than  6,000  children  are  among  the  15,000  people  who  have  been  killed  during  Israel's  bombardment  of  the  Gaza  Strip,  according  to  the  Hamas-run  health  ministry. ",palestine,ACTIVE
