article_id,article_title,article_date,sentence,category,voice
8819,Unverified Hamas video claims to show dead hostage.,2023-12-09, Unverified  Hamas  video  claims  to  show  dead  hostage. ,israel,
8819,Unverified Hamas video claims to show dead hostage.,2023-12-09," He  said  “terrorists  who  participated  in  the  kidnapping  and  holding  of  hostages”  had  been  killed,  but  he  said  no  hostages  had  been  released. ",palestine,PASSIVE
