article_id,article_title,article_date,sentence,category,voice
3639,Hamas-run health ministry in Gaza says 32 dead in three hours.,2023-12-01, Hamas-run  health  ministry  in  Gaza  says  32  dead  in  three  hours. ,palestine,
3639,Hamas-run health ministry in Gaza says 32 dead in three hours.,2023-12-01," We've  just  had  another  update  from  the  Hamas-run  health  ministry  in  Gaza,  which  says  32  people  have  been  killed  since  fighting  resumed  around  three  hours  ago. ",palestine,PASSIVE
