article_id,article_title,article_date,sentence,category,voice
2345,Israeli PM scraps war cabinet after key departures,2024-06-17," The  Israeli  military  launched  a  campaign  in  Gaza  to  destroy  Hamas  in  response  to  an  unprecedented  attack  on  southern  Israel  on  7  October,  during  which  about  1,200  people  were  killed  and  251  others  were  taken  hostage. ",israel,PASSIVE
2345,Israeli PM scraps war cabinet after key departures,2024-06-17," More  than  37,340  people  have  been  killed  in  Gaza  since  then,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
