article_id,article_title,article_date,sentence,category,voice
2282,Israel launches deadly air strikes in Lebanon,2024-02-14," One  Israeli  soldier  was  killed  and  seven  others  were  wounded  after  their  base  in  Safed  was  hit  by  rockets,  Israeli  media  and  emergency  services  said. ",israel,PASSIVE
2282,Israel launches deadly air strikes in Lebanon,2024-02-14, The  soldier  who  died  was  later  identified  as  Staff-Sergeant  Omer  Sarah  Benjo. ,israel,
