article_id,article_title,article_date,sentence,category,voice
464,Photos show moment four-year-old hostage reunited with family.,2023-11-27, She  watched  as  Hamas  gunmen  killed  her  mother  at  the  Kibbutz  Kfar  Aza  on  7  October. ,israel,ACTIVE
464,Photos show moment four-year-old hostage reunited with family.,2023-11-27," Moments  later,  her  father  -  Roy  Idan  -  was  shot  dead. ",israel,PASSIVE
464,Photos show moment four-year-old hostage reunited with family.,2023-11-27," Moments  later,  her  father  -  Roy  Idan  -  was  shot  dead. ",israel,
