article_id,article_title,article_date,sentence,category,voice
11062,Israeli military shifts focus to southern Gaza.,2023-12-03," While  Israel  had  a  right  to  defend  itself,  US  Vice  President  Kamala  Harris  said  too  many  Palestinians  had  already  been  killed  –  around  15,000  since  7  October,  according  to  the  Hamas-run  health  ministry  in  Gaza. ",palestine,PASSIVE
