article_id,article_title,article_date,sentence,category,voice
8888,Welcome.,2023-12-08," Hamas  attacked  Israel  on  7  October,  killing  1,200  people  and  taking  240  hostages  ,  some  of  whom  were  released  during  a  short-lived  truce. ",israel,ACTIVE
8888,Welcome.,2023-12-08," Hamas  officials  in  Gaza  say  Israel  has  killed  more  than  17,177  people  in  its  retaliatory  campaign,  including  about  7,000  children. ",palestine,ACTIVE
