article_id,article_title,article_date,sentence,category,voice
2647,Tynwald calls for permanent ceasefire in Gaza,2024-04-18," More  than  33,800  people  have  been  killed  in  Gaza  during  Israel's  military  campaign,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
