article_id,article_title,article_date,sentence,category,voice
104,IDF says it is investigating Hamas claims baby hostage was killed.,2023-11-29, IDF  says  it  is  investigating  Hamas  claims  baby  hostage  was  killed. ,israel,PASSIVE
104,IDF says it is investigating Hamas claims baby hostage was killed.,2023-11-29," Hamas  has  claimed  that  the  youngest  hostage,  10-month-old  child  Kfir  Bibas,  was  killed  along  with  his  4-year-old  brother  and  their  mother  in  an  earlier  Israeli  bombardment  of  Gaza. ",israel,PASSIVE
