article_id,article_title,article_date,sentence,category,voice
2765,Voters guided by Gaza concerns ahead of election,2024-06-17," Israel  and  the  Palestinian  group  Hamas  have  been  at  war  since  early  October  after  Hamas  fighters  launched  an  unprecedented  attack  on  Israel  and  a  military  campaign  followed,  killing  thousands  in  the  Palestinian  territory. ",israel,
