article_id,article_title,article_date,sentence,category,voice
2560,Saudi Arabia interested in Israel deal after war,2024-01-09," Saudi  officials  reportedly  asked  the  US  to  pause  the  three-way  discussions  a  few  days  after  the  7  October  attacks,  in  which  about  1,200  people  were  killed  and  240  others  taken  hostage  by  hundreds  of  Hamas  gunmen  who  infiltrated  southern  Israeli  communities  from  Gaza. ",israel,PASSIVE
2560,Saudi Arabia interested in Israel deal after war,2024-01-09," Gaza's  Hamas-run  health  ministry  says  more  than  23,200  people  have  been  killed  in  the  territory  during  the  military  campaign  that  Israel  subsequently  launched  with  the  aim  of  destroying  Hamas. ",palestine,PASSIVE
2560,Saudi Arabia interested in Israel deal after war,2024-01-09," Prince  Khalid  also  warned  that  there  was  a  risk  of  radicalisation  as  a  result  of  the  war,  which  has  not  only  left  many  thousands  of  civilians  dead  in  Gaza  but  also  caused  widespread  devastation  and  a  deep  humanitarian  crisis. ",palestine,
2560,Saudi Arabia interested in Israel deal after war,2024-01-09," ""Correction  13th  February:  This  article  wrongly  reported  that  about  1,300  people  had  been  killed  following  the  7th  October  attack  by  Hamas. ",israel,PASSIVE
2560,Saudi Arabia interested in Israel deal after war,2024-01-09," This  was  based  on  counting  those  who  later  died  from  their  injuries  in  addition  to  the  figure  of  more  than  1,200. ",israel,ACTIVE
