article_id,article_title,article_date,sentence,category,voice
2601,Swinney calls on UK government to recognise Palestinian state,2024-05-28," Israel's  military  campaign  in  Gaza  began  after  gunmen  from  Hamas  attacked  Israel  on  7  October,  killing  about  1,200  people  and  taking  252  others  back  to  Gaza  as  hostages. ",israel,ACTIVE
2601,Swinney calls on UK government to recognise Palestinian state,2024-05-28," Nearly  36,000  Palestinians  have  been  killed  in  the  war  since  then,  according  to  Gaza's  Hamas-run  health  ministry. ",palestine,PASSIVE
