article_id,article_title,article_date,sentence,category,voice
3664,What has been happening in Israel and Gaza?,2023-12-01, Three  people  were  killed  and  several  others  injured  when  two  Palestinian  gunmen  opened  fire  at  a  bus  stop  in  West  Jerusalem  on  Thursday. ,israel,PASSIVE
3664,What has been happening in Israel and Gaza?,2023-12-01, The  perpetrators  were  killed  at  the  scene  by  off-duty  soldiers;  Hamas  claimed  the  attack. ,israel,PASSIVE
