article_id,article_title,article_date,sentence,category,voice
2432,McDonald's to buy back Israeli stores after boycott,2024-04-05," Much  of  the  Gaza  Strip  has  been  devastated  during  the  Israeli  military  operations  that  began  after  Hamas-led  gunmen  attacked  southern  Israel  on  7  October,  killing  about  1,200  people  and  seizing  253  hostages. ",israel,ACTIVE
2432,McDonald's to buy back Israeli stores after boycott,2024-04-05," About  130  of  the  hostages  remain  in  captivity,  at  least  34  of  whom  are  presumed  dead. ",israel,
2432,McDonald's to buy back Israeli stores after boycott,2024-04-05," More  than  33,000  people  have  been  killed  in  Gaza  since  then,  the  territory's  Hamas-run  health  ministry  said. ",palestine,PASSIVE
