article_id,article_title,article_date,sentence,category,voice
1910,'No one knows if dad is dead or alive',2023-11-21, 'No  one  knows  if  dad  is  dead  or  alive'  T-I-T-L-E-E-N-D.  ,israel,ACTIVE
1910,'No one knows if dad is dead or alive',2023-11-21," No  one  knows  if  he  is  dead  or  alive"". ",israel,ACTIVE
