article_id,article_title,article_date,sentence,category,voice
8454,Good morning and welcome back.,2023-12-17," Yesterday  saw  the  fallout  from  the  Israel  Defense  Forces  (IDF)  confirming  that  three  hostages  were  mistakenly  killed  ,  sparking  protests  in  Tel  Aviv  and  a  rally  organised  by  families  of  Israelis  still  held  in  Gaza. ",israel,PASSIVE
