article_id,article_title,article_date,sentence,category,voice
10799,In pictures: The human toll of the Israel-Gaza war.,2023-12-11," Elsewhere,  Israelis  and  Palestinians  have  attended  funerals  and  buried  their  loves  ones  killed  in  conflict. ",both,ACTIVE
10799,In pictures: The human toll of the Israel-Gaza war.,2023-12-11," A  woman  touches  the  ground  at  the  funeral  for  Israeli  Sergeant  major  Gideon  Ilani,  killed  in  Gaza. ",israel,
