article_id,article_title,article_date,sentence,category,voice
97,Guterres: Sexual violence by Hamas must be investigated.,2023-11-29," The  UN  secretary-general  said  there  were  numerous  accounts  of  sexual  violence  during  the  ""abhorrent  acts  of  terror  by  Hamas  on  7  October""  which  saw  thousands  injured,  more  than  1,200  people  killed  and  about  240  people  abducted. ",israel,ACTIVE
