article_id,article_title,article_date,sentence,category,voice
1705,Gaza aid worker warns of worsening conditions,2023-12-05," Israel  launched  a  full-scale  campaign  in  Gaza  in  response  to  an  unprecedented  cross-border  attack  by  Hamas  gunmen  on  7  October,  in  which  at  least  1,200  people  were  killed  and  about  240  others  taken  hostage. ",israel,PASSIVE
1705,Gaza aid worker warns of worsening conditions,2023-12-05," Gaza's  Hamas-run  health  ministry  says  almost  15,900  people  have  been  killed  in  the  territory  since  the  war  began,  while  the  UN  says  a  humanitarian  catastrophe  is  unfolding. ",palestine,PASSIVE
