article_id,article_title,article_date,sentence,category,voice
2214,Hundreds more arrests at US student protests over Gaza,2024-04-28," The  protests  were  sparked  by  anger  at  Israel's  offensive  in  Gaza,  which  has  killed  more  than  34,000  Palestinians,  mostly  civilians,  according  to  the  Hamas-run  health  ministry. ",palestine,ACTIVE
2214,Hundreds more arrests at US student protests over Gaza,2024-04-28," The  Israeli  military  launched  the  offensive  after  about  1,200  Israelis  and  foreigners,  mostly  civilians,  were  killed  and  253  others  were  taken  to  Gaza  as  hostages,  when  Hamas  attacked  Israeli  communities  near  Gaza  on  7  October  last  year. ",israel,PASSIVE
