article_id,article_title,article_date,sentence,category,voice
2344,Israeli PM blocks hospital for sick Gaza children in Israel,2024-07-19," The  current  conflict  began  following  the  7  October  attack,  which  saw  around  1,200  people  killed  and  251  taken  hostage. ",israel,ACTIVE
2344,Israeli PM blocks hospital for sick Gaza children in Israel,2024-07-19," The  Hamas-run  health  ministry  says  at  least  38,848  people  have  so  far  been  killed  and  89,459  injured  in  Gaza. ",palestine,PASSIVE
