article_id,article_title,article_date,sentence,category,voice
8455,We're pausing our live coverage for now.,2023-12-16," If  you  want  to  read  more  about  some  of  the  stories  we've  covered,  please  take  a  look  below:  Relatives  of  the  UK  MP  Layla  Moran,  who  are  sheltering  in  a  Catholic  Church  in  Gaza  City  say  six  people  have  been  killed  in  the  building  by  apparent  sniper  fire. ",palestine,PASSIVE
8455,We're pausing our live coverage for now.,2023-12-16, You  can  read  more  about  the  three  hostages  mistakenly  killed  by  the  IDF  yesterday  here. ,israel,
8455,We're pausing our live coverage for now.,2023-12-16, The  funeral  for  Al  Jazeera  journalist  Samer  Abudaqa  has  taken  place  after  he  was  killed  yesterday. ,palestine,PASSIVE
