article_id,article_title,article_date,sentence,category,voice
1849,'Concern' Gaza stance may put off Labour members,2024-03-09," Israel  invaded  Gaza  following  attacks  by  Hamas  that  killed  about  1,200  people  on  7  October. ",israel,ACTIVE
1849,'Concern' Gaza stance may put off Labour members,2024-03-09," More  than  30,000  Palestinians  have  been  killed,  and  tens  of  thousands  injured  by  Israeli  strikes  since  the  start  of  the  war,  according  to  Gaza's  Hamas-run  health  ministry. ",palestine,PASSIVE
