article_id,article_title,article_date,sentence,category,voice
2559,Satellite images show construction on Egypt-Gaza border,2024-02-16," The  health  ministry  in  the  Hamas-run  Palestinian  territory  reports  that  at  least  28,775  people,  mostly  women  and  children,  have  been  killed  as  a  result  of  Israel's  offensive  in  Gaza. ",palestine,PASSIVE
2559,Satellite images show construction on Egypt-Gaza border,2024-02-16," Israel  took  action  after  Hamas-led  gunmen  killed  about  1,200  people  and  seized  253  hostages  in  a  surprise  attack  on  its  territory  on  7  October. ",israel,ACTIVE
