article_id,article_title,article_date,sentence,category,voice
2063,Fifa to make legal assessment on Israel suspension,2024-05-17," ""The  war  in  Gaza  began  after  a  7  October  Hamas  attack  on  Israel,  which  killed  about  1,200  people. ",israel,ACTIVE
2063,Fifa to make legal assessment on Israel suspension,2024-05-17," More  than  34,000  people  have  since  been  killed  by  Israel's  offensive  in  Gaza,  the  territory's  Hamas-run  health  ministry  says. ",palestine,PASSIVE
