article_id,article_title,article_date,sentence,category,voice
8041,What is happening on the ground in Gaza?,2024-03-22," Israeli  military  said  it  had  killed  ""over  140  terrorists""  in  ongoing  fighting  at  al-Shifa  and  to  have  made  some  600  arrests,  including  dozens  of  top  Hamas  commanders  as  well  as  some  from  Islamic  Jihad. ",palestine,ACTIVE
8041,What is happening on the ground in Gaza?,2024-03-22, Hamas  has  denied  that  its  fighters  were  based  there  and  claims  that  those  killed  were  wounded  patients  and  displaced  people. ,palestine,
