article_id,article_title,article_date,sentence,category,voice
1970,Bowen: Iran's attack on Israel offers Netanyahu a lifeline,2024-04-16," After  seven  aid  workers  from  World  Central  Kitchen  were  killed  by  the  Israeli  army  in  Gaza  on  1  April,  US  President  Joe  Biden  seemed  finally  to  lose  patience  with  his  troublesome  ally. ",palestine,PASSIVE
1970,Bowen: Iran's attack on Israel offers Netanyahu a lifeline,2024-04-16, Israel's  military  is  still  operating  in  Gaza  and  still  killing  civilians. ,palestine,ACTIVE
