article_id,article_title,article_date,sentence,category,voice
1987,Canada faces lawsuit over military exports to Israel,2024-03-05," Israel  began  its  offensive  in  Gaza  after  Hamas  gunmen  attacked  nearby  Israeli  towns,  killing  around  1,200  people  and  taking  253  hostage,  according  to  Israeli  officials. ",israel,ACTIVE
1987,Canada faces lawsuit over military exports to Israel,2024-03-05," More  than  30,500  Palestinians  -  mostly  women  and  children  -  have  been  killed  during  Israel's  retaliatory  offensive,  according  to  the  Hamas-run  health  ministry  in  Gaza. ",palestine,PASSIVE
