article_id,article_title,article_date,sentence,category,voice
3979,Hostage's cousin says Hamas is 'playing for time',2023-11-23," ""  Recalling  the  moments  that  led  up  to  his  cousin's  kidnapping,  he  says  Tsachi's  18-year-old  daughter  Maayan  was  killed  the  same  day,  in  front  of  her  family,  as  Hamas  operatives  shot  their  way  through  the  family  home  and  into  a  bomb  shelter  where  they  were  hiding. ",israel,PASSIVE
3979,Hostage's cousin says Hamas is 'playing for time',2023-11-23," ""  Recalling  the  moments  that  led  up  to  his  cousin's  kidnapping,  he  says  Tsachi's  18-year-old  daughter  Maayan  was  killed  the  same  day,  in  front  of  her  family,  as  Hamas  operatives  shot  their  way  through  the  family  home  and  into  a  bomb  shelter  where  they  were  hiding. ",israel,ACTIVE
3979,Hostage's cousin says Hamas is 'playing for time',2023-11-23," The  Idan  family  -  Maayan,  centre,  was  killed  in  the  attack  and  her  father,  Tsachi  sitting  far  right,  was  abducted. ",israel,PASSIVE
