article_id,article_title,article_date,sentence,category,voice
1966,Born on 7 October: Gaza mum's fight to feed her baby,2024-03-16, 'My  son  Ali  has  already  died':  Father's  plea  for  Gaza's  starving  children  But  even  in  the  south  finding  baby  formula  is  a  struggle. ,palestine,ACTIVE
1966,Born on 7 October: Gaza mum's fight to feed her baby,2024-03-16, The  tent  next  to  Amal's  was  shelled  and  four  people  were  killed. ,palestine,PASSIVE
