article_id,article_title,article_date,sentence,category,voice
2184,Hezbollah fires dozens of rockets into Israel after strike kills commander,2024-06-12," More  than  375  people  have  been  killed  in  Lebanon,  including  at  least  88  civilians,  according  to  Lebanese  authorities  and  the  UN,  while  the  Israeli  military  says  18  soldiers  and  10  civilians  have  been  killed  in  Israel. ",israel,PASSIVE
2184,Hezbollah fires dozens of rockets into Israel after strike kills commander,2024-06-12," More  than  375  people  have  been  killed  in  Lebanon,  including  at  least  88  civilians,  according  to  Lebanese  authorities  and  the  UN,  while  the  Israeli  military  says  18  soldiers  and  10  civilians  have  been  killed  in  Israel. ",israel,PASSIVE
