article_id,article_title,article_date,sentence,category,voice
2409,Labour MP suspended over Gaza genocide remarks,2024-01-29," The  7  October  attacks  killed  about  1,200  people  in  southern  Israel. ",israel,ACTIVE
2409,Labour MP suspended over Gaza genocide remarks,2024-01-29," Meanwhile,  Israel's  air  and  ground  assaults  in  the  Palestinian  territory  have  killed  more  than  25,000  people,  the  Hamas-run  health  ministry  in  Gaza  says. ",palestine,ACTIVE
