article_id,article_title,article_date,sentence,category,voice
2412,Labour says it must rebuild trust with Muslim voters,2024-05-05," Israel  launched  a  military  campaign  in  Gaza  to  destroy  Hamas  in  response  to  the  group's  attack  on  southern  Israel  on  7  October,  during  which  about  1,200  people  were  killed  and  253  others  were  taken  hostage. ",israel,PASSIVE
2412,Labour says it must rebuild trust with Muslim voters,2024-05-05," More  than  34,500  people  have  been  killed  in  Gaza  since  then,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
