article_id,article_title,article_date,sentence,category,voice
1907,Anti-Muslim cases surge in UK since Hamas attacks,2024-02-22," ""Reports  of  hate  incidents  in  the  UK  have  soared  since  7  October,  when  Hamas  gunmen  infiltrated  southern  Israel  killing  about  1,200  people  and  taking  253  hostage. ",israel,ACTIVE
1907,Anti-Muslim cases surge in UK since Hamas attacks,2024-02-22," Israel  responded  by  launching  a  military  campaign  in  Gaza,  during  which  more  than  29,000  people  have  been  killed,  according  to  the  Hamas-run  health  ministry. ",palestine,PASSIVE
