article_id,article_title,article_date,sentence,category,voice
2071,Flurry of attacks heightens Israel-Hezbollah fears,2024-04-18," More  than  330  people  have  been  killed  in  Lebanon,  including  at  least  66  civilians,  according  to  Lebanese  authorities  and  the  UN,  while  the  Israeli  military  says  10  soldiers  and  eight  civilians  have  been  killed  in  Israel. ",israel,PASSIVE
