article_id,article_title,article_date,sentence,category,voice
1733,Images show major damage to Gaza's oldest mosque,2023-12-08," Israel  says  1,200  people  were  killed  and  240  taken  hostage  in  the  Hamas  attack. ",israel,PASSIVE
1733,Images show major damage to Gaza's oldest mosque,2023-12-08," Hamas  says  Israel  has  killed  more  than  17,177  people  in  its  retaliatory  campaign,  including  about  7,000  children. ",palestine,ACTIVE
