article_id,article_title,article_date,sentence,category,voice
2040,Egyptian soldier killed in Israel border incident,2024-05-27," Hours  before  the  shooting,  Egypt's  foreign  ministry  condemned  an  Israeli  strike  on  Rafah  which  killed  at  least  45  people,  according  to  Gaza's  Hamas-run  health  ministry. ",palestine,ACTIVE
2040,Egyptian soldier killed in Israel border incident,2024-05-27, The  Israel  Defense  Forces  (IDF)  said  the  attack  had  killed  two  senior  Hamas  officials  and  that  it  was  reviewing  reports  that  civilians  were  harmed  as  a  result  of  the  strike  and  fire  it  ignited. ,palestine,ACTIVE
