article_id,article_title,article_date,sentence,category,voice
2319,Israel tells Gaza ceasefire negotiators to resume work,2024-07-04, The  third  phase  the  start  of  a  major  reconstruction  plan  for  Gaza  and  the  return  of  dead  hostages'  remains. ,israel,
2319,Israel tells Gaza ceasefire negotiators to resume work,2024-07-04," The  war  was  triggered  by  Hamas's  unprecedented  attack  on  Israel  on  7  October  in  which  Hamas-led  gunmen  killed  about  1,200  people  and  took  251  others  back  to  Gaza  as  hostages. ",israel,ACTIVE
2319,Israel tells Gaza ceasefire negotiators to resume work,2024-07-04," At  least  38,010  Palestinians  have  been  killed  in  Gaza  as  a  result  of  Israel's  offensive,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
2319,Israel tells Gaza ceasefire negotiators to resume work,2024-07-04, At  least  42  are  presumed  by  Israeli  authorities  to  be  dead. ,israel,
2319,Israel tells Gaza ceasefire negotiators to resume work,2024-07-04," Four  other  Israelis  have  been  held  hostage  since  2014  and  2015,  two  of  whom  are  presumed  dead. ",israel,
