article_id,article_title,article_date,sentence,category,voice
2579,South Africa seeks halt to Israel's Gaza offensive,2024-05-16," Israel  began  its  offensive  in  Gaza  after  gunmen  from  the  ruling  Palestinian  group  Hamas  launched  an  unprecedented  attack  on  Israel  on  7  October,  killing  about  1,200  people  and  taking  252  others  hostage. ",israel,ACTIVE
2579,South Africa seeks halt to Israel's Gaza offensive,2024-05-16," More  than  35,270  people  have  been  killed  by  Israel  in  the  war  in  Gaza  since  then,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
