article_id,article_title,article_date,sentence,category,voice
10450,Biden and Qatari leader agree incident shows need for peace talks.,2024-02-29," Of  those  taken,  130  remain  unaccounted  for,  though  earlier  this  month  Israel  said  at  least  29  of  them  were  dead. ",israel,ACTIVE
