article_id,article_title,article_date,sentence,category,voice
10384,"Gaza death toll rises to 34,735, Hamas-run health ministry says.",2024-05-06," At  least  34,735  people  have  died  and  78,108  have  been  injured  in  the  Gaza  Strip  since  7  October,  the  Hamas-run  health  ministry  in  Gaza  says. ",palestine,ACTIVE
10384,"Gaza death toll rises to 34,735, Hamas-run health ministry says.",2024-05-06," Fifty-two  people  have  died  and  90  have  been  injured  in  the  last  24  hours,  it  adds,  but  notes  that  many  people  are  trapped  under  rubble  where  ambulances  cannot  reach  them. ",palestine,ACTIVE
10384,"Gaza death toll rises to 34,735, Hamas-run health ministry says.",2024-05-06," Hamas  fighters  stormed  into  southern  Israel  on  7  October,  killing  about  1,200  people  and  seizing  more  than  250  hostages,  some  of  whom  are  still  being  held  in  Gaza. ",israel,ACTIVE
