article_id,article_title,article_date,sentence,category,voice
2129,Gaza war massively changed me - Charlotte Church,2024-04-03," Church  has  been  a  vocal  critic  of  the  war  in  Gaza,  which  followed  a  Hamas  attack  on  Israel  on  7  October  and  has  seen  thousands  killed  in  the  Palestinian  territory. ",palestine,ACTIVE
2129,Gaza war massively changed me - Charlotte Church,2024-04-03," On  Monday,  three  British  aid  workers,  John  Chapman,  57,  James  Henderson,  33,  and  James  Kirby,  47,  were  among  seven  killed  in  an  Israeli  strike  in  Gaza. ",palestine,PASSIVE
