article_id,article_title,article_date,sentence,category,voice
1815,UN General Assembly demands immediate Gaza ceasefire,2023-12-13,"  Israel  has  been  carrying  out  air  strikes  and  a  ground  offensive  in  the  Gaza  Strip  after  a  Hamas  attack  on  Israel  on  7  October  in  which  Israeli  officials  say  1,200  were  killed  and  another  240  taken  hostage. ",israel,PASSIVE
1815,UN General Assembly demands immediate Gaza ceasefire,2023-12-13,"  The  Hamas-run  health  ministry  in  Gaza  says  Israel  has  killed  more  than  18,200  people  and  injured  at  least  50,000,  including  many  women  and  children,  during  its  ongoing  military  operation. ",palestine,ACTIVE
