article_id,article_title,article_date,sentence,category,voice
2049,Ex-officials say Gaza policy has put US at risk ,2024-07-03," The  Israeli  military  launched  a  campaign  to  destroy  the  Hamas  group  which  runs  Gaza  in  response  to  an  unprecedented  attack  on  southern  Israel  on  7  October  2023,  during  which  about  1,200  people  were  killed  and  251  others  taken  hostage. ",israel,PASSIVE
2049,Ex-officials say Gaza policy has put US at risk ,2024-07-03," More  than  37,900  people  have  been  killed  in  Gaza  since  then,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
