article_id,article_title,article_date,sentence,category,voice
2797,White House questions Netanyahu’s criticism over weapons delay,2024-06-18," The  Israeli  military  launched  a  campaign  in  Gaza  to  destroy  Hamas  in  response  to  an  unprecedented  attack  on  southern  Israel  on  7  October,  during  which  about  1,200  people  were  killed  and  251  others  were  taken  hostage. ",israel,PASSIVE
2797,White House questions Netanyahu’s criticism over weapons delay,2024-06-18," More  than  37,340  people  have  been  killed  in  Gaza  since  then,  according  to  the  territory's  Hamas-run  health  ministry. ",palestine,PASSIVE
