article_id,article_title,article_date,sentence,category,voice
10628,Support for Hamas rises in the West Bank.,2023-12-13," The  UN  says  here  in  the  West  Bank,  271  Palestinians,  including  69  children,  have  been  killed  since  Hamas's  7  October  attack  -  almost  all  of  these  have  been  killed  by  Israeli  forces. ",palestine,PASSIVE
10628,Support for Hamas rises in the West Bank.,2023-12-13," The  UN  says  here  in  the  West  Bank,  271  Palestinians,  including  69  children,  have  been  killed  since  Hamas's  7  October  attack  -  almost  all  of  these  have  been  killed  by  Israeli  forces. ",palestine,PASSIVE
