article_id,article_title,article_date,sentence,category,voice
2107,Gaza hospital in 'catastrophic' state as Israeli troops raid,2024-02-15," Israel  launched  its  military  offensive  after  waves  of  Hamas  fighters  burst  through  Israel's  border  on  7  October,  killing  about  1,200  people  -  mainly  civilians  -  and  taking  253  others  back  to  Gaza  as  hostages. ",israel,
2107,Gaza hospital in 'catastrophic' state as Israeli troops raid,2024-02-15," The  Hamas-run  health  ministry  says  more  than  28,600  people,  mainly  women  and  children  -  have  been  killed  in  Israel's  campaign. ",palestine,PASSIVE
