article_id,article_title,article_date,sentence,category,voice
2002,Chinouriri latest artist to quit SXSW festival,2024-03-13," Israel  launched  a  campaign  in  the  Gaza  Strip  after  Hamas  -  the  group  which  runs  the  territory  and  which  the  UK  government  says  is  a  terrorist  organisation  -  attacked  Israel  on  7  October,  in  which  about  1,200  people  were  killed  and  253  others  were  taken  hostage. ",israel,PASSIVE
2002,Chinouriri latest artist to quit SXSW festival,2024-03-13," More  than  30,000  people  in  Gaza  have  been  killed  since  then,  according  to  the  Hamas-run  health  ministry. ",palestine,PASSIVE
