article_id,article_title,article_date,sentence,category,voice
9894,Quick recap of the conflict in the last few days.,2024-02-12, Overnight  from  Sunday  into  Monday  carried  out  a  series  of  strikes  on  Rafah  which  killed  dozens  of  Palestinians. ,palestine,ACTIVE
