article_id,article_title,article_date,sentence,category,voice
8783,Israel under enormous pressure to explain strike which killed dozens.,2024-05-28, Israel  under  enormous  pressure  to  explain  strike  which  killed  dozens. ,palestine,ACTIVE
8783,Israel under enormous pressure to explain strike which killed dozens.,2024-05-28, How  did  a  “precision  strike”  using  specialised  munitions  with  “reduced  warheads”  result  in  a  firestorm  which  killed  dozens  and  injured  scores? ,palestine,ACTIVE
8783,Israel under enormous pressure to explain strike which killed dozens.,2024-05-28," It  says  the  operation  was  based  on  intelligence,  and  it  seems  Hamas  figures  were  killed. ",palestine,PASSIVE
