article_id,article_title,article_date,sentence,category,voice
9718,Israeli national security says sacking officers a 'grave mistake',2024-04-05, A  senior  member  of  Israel’s  governing  coalition  has  strongly  criticised  its  military's  decision  to  sack  two  senior  officers  over  the  strike  that  killed  seven  aid  workers. ,palestine,ACTIVE
