article_id,article_title,article_date,sentence,category,voice
10731,ICJ ruling is a landmark decision - Human Rights Watch.,2024-01-26," Balkees  Jarrah,  the  group's  associate  international  justice  director,  says  the  ruling  is  ""recognition  of  the  dire  situation  in  Gaza  where  civilians  face  starvation  and  are  being  killed  daily  at  levels  unprecedented  in  the  recent  history  of  Israel  and  Palestine"". ",palestine,PASSIVE
