article_id,article_title,article_date,sentence,category,voice
8380,"Hamas says more than 20,000 killed in Gaza.",2023-12-20," Hamas  says  more  than  20,000  killed  in  Gaza. ",palestine,ACTIVE
8380,"Hamas says more than 20,000 killed in Gaza.",2023-12-20," The  Hamas  government  media  office  has  put  out  a  statement  on  the  Telegram  messaging  app  saying  that  the  number  of  people  killed  by  Israeli  strikes  in  Gaza  has  now  exceeded  20,000. ",palestine,
