article_id,article_title,article_date,sentence,category,voice
8706,Eyewitnesses say a car carrying Haniyeh's sons was hit by strike.,2024-04-10," As  we've  been  reporting,  the  political  leader  of  Hamas,  Ismail  Haniyeh,  says  three  of  his  sons  and  several  of  his  grandchildren  have  been  killed  in  an  Israeli  strike  in  Gaza. ",palestine,PASSIVE
8706,Eyewitnesses say a car carrying Haniyeh's sons was hit by strike.,2024-04-10, He  also  accused  Israel  of  killing  them  in  order  to  try  to  shift  Hamas'  position  in  the  current  ceasefire  talks. ,palestine,ACTIVE
