article_id,article_title,article_date,sentence,category,voice
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03," It  says  the  four  were  killed  while  together  during  an  Israeli  operation  in  Khan  Younis  in  southern  Gaza,  adding  that  their  bodies  were  still  being  held  by  the  militants. ",palestine,PASSIVE
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03," ""We  assess  that  the  four  of  them  were  killed  while  together  in  the  area  of  Khan  Younis  during  our  operation  there  against  Hamas,""  he  said,  without  giving  further  details. ",israel,PASSIVE
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03," Last  month,  Hamas  claimed  that  Nadav  Popplewell  had  died  in  an  Israeli  strike  in  April. ",israel,ACTIVE
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03, His  brother  Roy  was  killed  in  the  attack. ,israel,PASSIVE
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03," Hamas  killed  about  1,200  people  and  took  251  others  hostage  during  its  attacks  on  southern  Israel,  according  to  Israeli  authorities. ",israel,ACTIVE
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03, Israeli  officials  have  said  many  are  presumed  dead. ,israel,
2272,Israel confirms deaths of four more hostages in Gaza,2024-06-03," At  least  36,470  people  have  been  killed  in  Gaza  in  almost  eight  months  of  fighting,  according  to  the  Hamas-run  health  ministry. ",palestine,PASSIVE
