article_id,article_title,article_date,sentence,category,voice
10824,Man wounded as rocket barrage targets central Israel.,2023-12-11," Israeli  authorities  say  Hamas  has  fired  more  than  10,000  rockets  towards  Israel  since  7  October,  when  multiple  barrages  served  as  cover  for  gunmen  to  breach  the  Gaza  perimeter  fence  and  launch  the  attacks  on  nearby  communities  and  military  bases  in  which  arond  1,200  people  were  killed. ",israel,PASSIVE
